11:32:41;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:42;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:43;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:45;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:47;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:48;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:49;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:50;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:50;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:51;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:52;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:53;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:54;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:55;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:56;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:57;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:58;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:32:59;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:00;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:01;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:02;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:03;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:04;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:05;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:06;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:07;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:08;26,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:09;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:10;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:11;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:12;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:13;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:14;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:15;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:17;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:18;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:19;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:20;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:21;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:22;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:23;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:24;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:25;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:26;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:27;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:28;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:29;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:30;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:31;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:32;26,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:33;26,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:34;26,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:35;26,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:36;26,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:37;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:38;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:39;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:40;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:41;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:42;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:43;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:44;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:45;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
11:33:46;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
