>>11:17:59 : снято : Нет связи с транспортным модулем
>>11:17:59 : выставлено : Нет связи с транспортным модулем
>>11:18:00 : снято : Нет связи с транспортным модулем
>>11:18:01 : выставлено : Нет связи с транспортным модулем
>>11:18:01 : снято : Нет связи с транспортным модулем
>>11:18:02 : выставлено : Нет связи с транспортным модулем
>>11:18:02 : снято : Нет связи с транспортным модулем
>>11:18:03 : выставлено : Нет связи с транспортным модулем
>>11:18:04 : снято : Нет связи с транспортным модулем
>>11:18:05 : выставлено : Нет связи с транспортным модулем
>>11:18:05 : снято : Нет связи с транспортным модулем
>>11:18:06 : выставлено : Нет связи с транспортным модулем
>>11:18:06 : снято : Нет связи с транспортным модулем
>>11:18:07 : выставлено : Нет связи с транспортным модулем
>>11:18:08 : снято : Нет связи с транспортным модулем
>>11:18:08 : выставлено : Нет связи с транспортным модулем
>>11:18:09 : снято : Нет связи с транспортным модулем
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:19:00 : выставлено : Нет связи с транспортным модулем
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:19:14 : выставлено : Нет связи с транспортным модулем
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:19:52 : выставлено : Нет связи с транспортным модулем
>>11:20:20 : снято : Нет связи с транспортным модулем
>>11:20:20 : выставлено : Нет связи с транспортным модулем
>>11:20:48 : снято : Нет связи с транспортным модулем
>>11:20:48 : выставлено : Нет связи с транспортным модулем
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:22:46 : выставлено : Нет связи с транспортным модулем
>>11:22:47 : снято : Нет связи с транспортным модулем
>>11:22:48 : выставлено : Нет связи с транспортным модулем
>>11:22:49 : снято : Нет связи с транспортным модулем
>>11:22:49 : выставлено : Нет связи с транспортным модулем
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:23:10 : выставлено : Нет связи с транспортным модулем
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:23:22 : выставлено : Нет связи с транспортным модулем
>>11:23:49 : снято : Нет связи с транспортным модулем
>>11:23:50 : выставлено : Нет связи с транспортным модулем
>>11:24:15 : снято : Нет связи с транспортным модулем
>>11:24:15 : выставлено : Нет связи с транспортным модулем
>>11:24:43 : снято : Нет связи с транспортным модулем
>>11:24:44 : выставлено : Нет связи с транспортным модулем
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:25:52 : выставлено : Нет связи с транспортным модулем
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:26:18 : выставлено : Нет связи с транспортным модулем
>>11:26:45 : снято : Нет связи с транспортным модулем
>>11:26:46 : выставлено : Нет связи с транспортным модулем
>>11:27:13 : снято : Нет связи с транспортным модулем
>>11:27:14 : выставлено : Нет связи с транспортным модулем
>>11:27:41 : снято : Нет связи с транспортным модулем
>>11:27:42 : выставлено : Нет связи с транспортным модулем
>>11:28:09 : снято : Нет связи с транспортным модулем
>>11:28:10 : выставлено : Нет связи с транспортным модулем
>>11:28:36 : снято : Нет связи с транспортным модулем
>>11:28:37 : выставлено : Нет связи с транспортным модулем
>>11:29:04 : снято : Нет связи с транспортным модулем
>>11:29:05 : выставлено : Нет связи с транспортным модулем
>>11:29:32 : снято : Нет связи с транспортным модулем
>>11:29:32 : выставлено : Нет связи с транспортным модулем
>>11:29:38 : снято : Нет связи с транспортным модулем
>>11:29:40 : выставлено : Нет связи с транспортным модулем
>>11:30:07 : снято : Нет связи с транспортным модулем
>>11:30:07 : выставлено : Нет связи с транспортным модулем
>>11:30:26 : снято : Нет связи с транспортным модулем
>>11:30:29 : выставлено : Нет связи с транспортным модулем
>>11:30:29 : снято : Нет связи с транспортным модулем
>>11:30:30 : выставлено : Нет давления в пневмосети
>>11:30:30 : снято : Нет давления в пневмосети
>>11:30:39 : выставлено : Нет связи с транспортным модулем
>>11:30:40 : снято : Нет связи с транспортным модулем
>>11:30:42 : выставлено : Нет связи с транспортным модулем
>>11:30:43 : снято : Нет связи с транспортным модулем
>>11:30:51 : выставлено : Нет связи с транспортным модулем
>>11:30:51 : снято : Нет связи с транспортным модулем
>>11:30:59 : выставлено : Нет связи с транспортным модулем
>>11:31:00 : снято : Нет связи с транспортным модулем
>>11:31:08 : выставлено : Нет связи с транспортным модулем
>>11:31:09 : снято : Нет связи с транспортным модулем
>>11:31:15 : выставлено : Нет связи с транспортным модулем
>>11:31:16 : снято : Нет связи с транспортным модулем
>>11:31:29 : выставлено : Нет связи с транспортным модулем
>>11:31:29 : снято : Нет связи с транспортным модулем
>>11:31:38 : выставлено : Нет связи с транспортным модулем
>>11:31:38 : снято : Нет связи с транспортным модулем
>>11:45:53 : выставлено : Нет связи с транспортным модулем
>>11:45:54 : снято : Нет связи с транспортным модулем
>>11:46:41 : выставлено : Нет связи с транспортным модулем
>>11:46:41 : снято : Нет связи с транспортным модулем
>>11:46:42 : выставлено : Нет связи с транспортным модулем
>>11:46:42 : снято : Нет связи с транспортным модулем
>>11:46:43 : выставлено : Нет связи с транспортным модулем
>>11:46:44 : снято : Нет связи с транспортным модулем
>>11:48:41 : выставлено : Нет связи с транспортным модулем
>>11:48:42 : снято : Нет связи с транспортным модулем
>>11:48:43 : выставлено : Нет связи с транспортным модулем
>>11:48:43 : снято : Нет связи с транспортным модулем
>>11:48:50 : выставлено : Нет связи с транспортным модулем
>>11:48:51 : снято : Нет связи с транспортным модулем
>>11:48:58 : выставлено : Нет связи с транспортным модулем
>>11:48:59 : снято : Нет связи с транспортным модулем
>>11:48:59 : выставлено : Нет связи с транспортным модулем
>>11:49:00 : снято : Нет связи с транспортным модулем
>>11:49:05 : выставлено : Нет связи с транспортным модулем
>>11:49:06 : снято : Нет связи с транспортным модулем
>>11:49:07 : выставлено : Нет связи с транспортным модулем
>>11:49:07 : снято : Нет связи с транспортным модулем
>>11:49:20 : выставлено : Нет связи с транспортным модулем
>>11:49:21 : снято : Нет связи с транспортным модулем
>>11:49:25 : выставлено : Нет связи с транспортным модулем
>>11:49:26 : снято : Нет связи с транспортным модулем
>>11:49:28 : выставлено : Нет связи с транспортным модулем
>>11:49:28 : снято : Нет связи с транспортным модулем
>>11:49:30 : выставлено : Нет связи с транспортным модулем
>>11:49:30 : снято : Нет связи с транспортным модулем
>>11:49:34 : выставлено : Нет связи с транспортным модулем
>>11:49:35 : снято : Нет связи с транспортным модулем
>>11:49:49 : выставлено : Нет связи с транспортным модулем
>>11:49:49 : снято : Нет связи с транспортным модулем
>>11:49:53 : выставлено : Нет связи с транспортным модулем
>>11:49:54 : снято : Нет связи с транспортным модулем
>>11:49:57 : выставлено : Нет связи с транспортным модулем
>>11:49:58 : снято : Нет связи с транспортным модулем
>>11:50:14 : выставлено : Нет связи с транспортным модулем
>>11:50:15 : снято : Нет связи с транспортным модулем
>>11:50:20 : выставлено : Нет связи с транспортным модулем
>>11:50:21 : снято : Нет связи с транспортным модулем
>>11:50:31 : выставлено : Нет связи с транспортным модулем
>>11:50:31 : снято : Нет связи с транспортным модулем
>>11:51:00 : выставлено : Нет связи с транспортным модулем
>>11:51:01 : снято : Нет связи с транспортным модулем
>>11:51:10 : выставлено : Нет связи с транспортным модулем
>>11:51:11 : снято : Нет связи с транспортным модулем
>>11:51:24 : выставлено : Нет связи с транспортным модулем
>>11:51:25 : снято : Нет связи с транспортным модулем
>>11:51:35 : выставлено : Нет связи с транспортным модулем
>>11:51:35 : снято : Нет связи с транспортным модулем
>>11:51:40 : выставлено : Нет связи с транспортным модулем
>>11:51:41 : снято : Нет связи с транспортным модулем
>>11:51:48 : выставлено : Нет связи с транспортным модулем
>>11:51:49 : снято : Нет связи с транспортным модулем
>>11:52:11 : выставлено : Нет связи с транспортным модулем
>>11:52:11 : снято : Нет связи с транспортным модулем
>>11:52:26 : выставлено : Нет связи с транспортным модулем
>>11:52:26 : снято : Нет связи с транспортным модулем
>>11:52:41 : выставлено : Нет связи с транспортным модулем
>>11:52:42 : снято : Нет связи с транспортным модулем
>>11:52:46 : выставлено : Нет связи с транспортным модулем
>>11:52:47 : снято : Нет связи с транспортным модулем
>>11:52:48 : выставлено : Нет связи с транспортным модулем
>>11:52:48 : снято : Нет связи с транспортным модулем
>>11:52:53 : выставлено : Нет связи с транспортным модулем
>>11:52:54 : снято : Нет связи с транспортным модулем
>>11:53:11 : выставлено : Нет связи с транспортным модулем
>>11:53:11 : снято : Нет связи с транспортным модулем
>>11:53:28 : выставлено : Нет связи с транспортным модулем
>>11:53:29 : снято : Нет связи с транспортным модулем
>>11:53:35 : выставлено : Нет связи с транспортным модулем
>>11:53:36 : снято : Нет связи с транспортным модулем
>>11:53:47 : выставлено : Нет связи с транспортным модулем
>>11:53:48 : снято : Нет связи с транспортным модулем
>>11:54:08 : выставлено : Нет связи с транспортным модулем
>>11:54:09 : снято : Нет связи с транспортным модулем
>>11:54:25 : выставлено : Нет связи с транспортным модулем
>>11:54:26 : снято : Нет связи с транспортным модулем
>>11:55:12 : выставлено : Нет связи с транспортным модулем
>>11:55:12 : снято : Нет связи с транспортным модулем
>>11:56:01 : выставлено : Нет связи с транспортным модулем
>>11:56:02 : снято : Нет связи с транспортным модулем
>>11:56:19 : выставлено : Нет связи с транспортным модулем
>>11:56:19 : снято : Нет связи с транспортным модулем
>>11:56:36 : выставлено : Нет связи с транспортным модулем
>>11:56:37 : снято : Нет связи с транспортным модулем
>>11:57:32 : выставлено : Нет связи с транспортным модулем
>>11:57:33 : снято : Нет связи с транспортным модулем
>>11:57:50 : выставлено : Нет связи с транспортным модулем
>>11:57:50 : снято : Нет связи с транспортным модулем
>>11:58:07 : выставлено : Нет связи с транспортным модулем
>>11:58:08 : снято : Нет связи с транспортным модулем
>>11:58:28 : выставлено : Нет связи с транспортным модулем
>>11:58:28 : снято : Нет связи с транспортным модулем
>>11:58:45 : выставлено : Нет связи с транспортным модулем
>>11:58:46 : снято : Нет связи с транспортным модулем
>>11:59:29 : выставлено : Нет связи с транспортным модулем
>>11:59:30 : снято : Нет связи с транспортным модулем
>>12:01:05 : выставлено : Нет связи с транспортным модулем
>>12:01:05 : снято : Нет связи с транспортным модулем
>>12:01:17 : выставлено : Нет связи с транспортным модулем
>>12:01:17 : снято : Нет связи с транспортным модулем
>>12:01:27 : выставлено : Нет связи с транспортным модулем
>>12:01:27 : снято : Нет связи с транспортным модулем
>>12:01:44 : выставлено : Нет связи с транспортным модулем
>>12:01:45 : снято : Нет связи с транспортным модулем
>>12:01:58 : выставлено : Нет связи с транспортным модулем
>>12:01:58 : снято : Нет связи с транспортным модулем
>>12:02:53 : выставлено : Нет связи с транспортным модулем
>>12:02:54 : снято : Нет связи с транспортным модулем
>>12:03:11 : выставлено : Нет связи с транспортным модулем
>>12:03:11 : снято : Нет связи с транспортным модулем
>>12:03:31 : выставлено : Нет связи с транспортным модулем
>>12:03:32 : снято : Нет связи с транспортным модулем
>>12:03:49 : выставлено : Нет связи с транспортным модулем
>>12:03:49 : снято : Нет связи с транспортным модулем
>>12:04:11 : выставлено : Нет связи с транспортным модулем
>>12:04:11 : снято : Нет связи с транспортным модулем
>>12:04:41 : выставлено : Нет связи с транспортным модулем
>>12:04:42 : снято : Нет связи с транспортным модулем
>>12:06:17 : выставлено : Нет связи с транспортным модулем
>>12:06:18 : снято : Нет связи с транспортным модулем
>>12:06:29 : выставлено : Нет связи с транспортным модулем
>>12:06:29 : снято : Нет связи с транспортным модулем
>>12:06:39 : выставлено : Нет связи с транспортным модулем
>>12:06:40 : снято : Нет связи с транспортным модулем
>>12:06:57 : выставлено : Нет связи с транспортным модулем
>>12:06:57 : снято : Нет связи с транспортным модулем
>>12:06:58 : выставлено : Нет связи с транспортным модулем
>>12:06:59 : снято : Нет связи с транспортным модулем
>>12:07:00 : выставлено : Нет связи с транспортным модулем
>>12:07:00 : снято : Нет связи с транспортным модулем
>>12:07:10 : выставлено : Нет связи с транспортным модулем
>>12:07:10 : снято : Нет связи с транспортным модулем
>>12:08:23 : выставлено : Нет связи с транспортным модулем
>>12:08:23 : снято : Нет связи с транспортным модулем
>>12:08:24 : выставлено : Нет связи с транспортным модулем
>>12:08:25 : снято : Нет связи с транспортным модулем
>>12:08:52 : выставлено : Нет связи с транспортным модулем
>>12:08:52 : снято : Нет связи с транспортным модулем
>>12:09:05 : выставлено : Нет связи с транспортным модулем
>>12:09:06 : снято : Нет связи с транспортным модулем
>>12:09:12 : выставлено : Нет связи с транспортным модулем
>>12:09:13 : снято : Нет связи с транспортным модулем
>>12:09:30 : выставлено : Нет связи с транспортным модулем
>>12:09:30 : снято : Нет связи с транспортным модулем
>>12:09:47 : выставлено : Нет связи с транспортным модулем
>>12:09:48 : снято : Нет связи с транспортным модулем
>>12:10:40 : выставлено : Нет связи с транспортным модулем
>>12:10:41 : снято : Нет связи с транспортным модулем
>>12:11:01 : выставлено : Нет связи с транспортным модулем
>>12:11:01 : снято : Нет связи с транспортным модулем
>>12:12:37 : выставлено : Нет связи с транспортным модулем
>>12:12:38 : снято : Нет связи с транспортным модулем
>>12:13:35 : выставлено : Нет связи с транспортным модулем
>>12:13:36 : снято : Нет связи с транспортным модулем
>>12:13:37 : выставлено : Нет связи с транспортным модулем
>>12:13:37 : снято : Нет связи с транспортным модулем
>>12:14:00 : выставлено : Нет связи с транспортным модулем
>>12:14:00 : снято : Нет связи с транспортным модулем
>>12:14:48 : выставлено : Нет связи с транспортным модулем
>>12:14:49 : снято : Нет связи с транспортным модулем
>>12:15:03 : выставлено : Нет связи с транспортным модулем
>>12:15:04 : снято : Нет связи с транспортным модулем
>>12:15:05 : выставлено : Нет связи с транспортным модулем
>>12:15:05 : снято : Нет связи с транспортным модулем
>>12:16:19 : выставлено : Нет связи с транспортным модулем
>>12:16:19 : снято : Нет связи с транспортным модулем
>>12:17:38 : выставлено : Нет связи с транспортным модулем
>>12:17:38 : снято : Нет связи с транспортным модулем
>>12:19:04 : выставлено : Нет связи с транспортным модулем
>>12:19:05 : снято : Нет связи с транспортным модулем
>>12:19:22 : выставлено : Нет связи с транспортным модулем
>>12:19:22 : снято : Нет связи с транспортным модулем
>>12:19:37 : выставлено : Нет связи с транспортным модулем
>>12:19:37 : снято : Нет связи с транспортным модулем
>>12:19:57 : выставлено : Нет связи с транспортным модулем
>>12:19:58 : снято : Нет связи с транспортным модулем
>>12:20:08 : выставлено : Нет связи с транспортным модулем
>>12:20:08 : снято : Нет связи с транспортным модулем
>>12:23:11 : выставлено : Нет связи с транспортным модулем
>>12:23:11 : снято : Нет связи с транспортным модулем
>>12:23:12 : выставлено : Нет связи с транспортным модулем
>>12:23:13 : снято : Нет связи с транспортным модулем
>>12:24:55 : выставлено : Нет связи с транспортным модулем
>>12:24:56 : снято : Нет связи с транспортным модулем
>>12:28:06 : выставлено : Нет связи с транспортным модулем
>>12:28:06 : снято : Нет связи с транспортным модулем
>>12:30:25 : выставлено : Нет связи с транспортным модулем
>>12:30:26 : снято : Нет связи с транспортным модулем
>>13:07:24 : выставлено : Нет связи с транспортным модулем
>>13:07:25 : снято : Нет связи с транспортным модулем
>>13:07:26 : выставлено : Нет связи с транспортным модулем
>>13:07:26 : снято : Нет связи с транспортным модулем
>>13:08:09 : выставлено : Нет связи с транспортным модулем
>>13:08:09 : снято : Нет связи с транспортным модулем
>>13:08:16 : выставлено : Нет связи с транспортным модулем
>>13:08:17 : снято : Нет связи с транспортным модулем
>>13:08:23 : выставлено : Нет связи с транспортным модулем
>>13:08:24 : снято : Нет связи с транспортным модулем
>>13:08:28 : выставлено : Нет связи с транспортным модулем
>>13:08:28 : снято : Нет связи с транспортным модулем
>>13:08:37 : выставлено : Нет связи с транспортным модулем
>>13:08:38 : снято : Нет связи с транспортным модулем
>>13:08:46 : выставлено : Нет связи с транспортным модулем
>>13:08:46 : снято : Нет связи с транспортным модулем
>>13:08:47 : выставлено : Нет связи с транспортным модулем
>>13:08:48 : снято : Нет связи с транспортным модулем
>>13:08:48 : выставлено : Нет связи с транспортным модулем
>>13:08:49 : снято : Нет связи с транспортным модулем
>>13:08:54 : выставлено : Нет связи с транспортным модулем
>>13:08:55 : снято : Нет связи с транспортным модулем
>>13:08:59 : выставлено : Нет связи с транспортным модулем
>>13:08:59 : снято : Нет связи с транспортным модулем
>>13:09:00 : выставлено : Нет связи с транспортным модулем
>>13:09:01 : снято : Нет связи с транспортным модулем
>>13:09:05 : выставлено : Нет связи с транспортным модулем
>>13:09:05 : снято : Нет связи с транспортным модулем
>>13:09:06 : выставлено : Нет связи с транспортным модулем
>>13:09:06 : снято : Нет связи с транспортным модулем
>>13:09:11 : выставлено : Нет связи с транспортным модулем
>>13:09:11 : снято : Нет связи с транспортным модулем
>>13:09:12 : выставлено : Нет связи с транспортным модулем
>>13:09:12 : снято : Нет связи с транспортным модулем
>>13:09:13 : выставлено : Нет связи с транспортным модулем
>>13:09:13 : снято : Нет связи с транспортным модулем
>>13:09:14 : выставлено : Нет связи с транспортным модулем
>>13:09:14 : снято : Нет связи с транспортным модулем
>>13:09:21 : выставлено : Нет связи с транспортным модулем
>>13:09:21 : снято : Нет связи с транспортным модулем
>>13:09:22 : выставлено : Нет связи с транспортным модулем
>>13:09:22 : снято : Нет связи с транспортным модулем
>>13:09:23 : выставлено : Нет связи с транспортным модулем
>>13:09:23 : снято : Нет связи с транспортным модулем
>>13:09:24 : выставлено : Нет связи с транспортным модулем
>>13:09:24 : снято : Нет связи с транспортным модулем
>>13:09:25 : выставлено : Нет связи с транспортным модулем
>>13:09:25 : снято : Нет связи с транспортным модулем
>>13:09:27 : выставлено : Нет связи с транспортным модулем
>>13:09:29 : снято : Нет связи с транспортным модулем
>>13:09:32 : выставлено : Нет связи с транспортным модулем
>>13:09:32 : снято : Нет связи с транспортным модулем
>>13:09:36 : выставлено : Нет связи с транспортным модулем
>>13:09:37 : снято : Нет связи с транспортным модулем
>>13:09:45 : выставлено : Нет связи с транспортным модулем
>>13:09:46 : снято : Нет связи с транспортным модулем
>>13:09:47 : выставлено : Нет связи с транспортным модулем
>>13:09:48 : снято : Нет связи с транспортным модулем
>>13:09:48 : выставлено : Нет связи с транспортным модулем
>>13:09:49 : снято : Нет связи с транспортным модулем
>>13:09:52 : выставлено : Нет связи с транспортным модулем
>>13:09:52 : снято : Нет связи с транспортным модулем
>>13:09:53 : выставлено : Нет связи с транспортным модулем
>>13:09:53 : снято : Нет связи с транспортным модулем
>>13:09:56 : выставлено : Нет связи с транспортным модулем
>>13:09:56 : снято : Нет связи с транспортным модулем
>>13:10:06 : выставлено : Нет связи с транспортным модулем
>>13:10:07 : снято : Нет связи с транспортным модулем
>>13:10:17 : выставлено : Нет связи с транспортным модулем
>>13:10:17 : снято : Нет связи с транспортным модулем
>>13:10:24 : выставлено : Нет связи с транспортным модулем
>>13:10:25 : снято : Нет связи с транспортным модулем
>>13:10:26 : выставлено : Нет связи с транспортным модулем
>>13:10:26 : снято : Нет связи с транспортным модулем
>>13:10:36 : выставлено : Нет связи с транспортным модулем
>>13:10:36 : снято : Нет связи с транспортным модулем
>>13:10:37 : выставлено : Нет связи с транспортным модулем
>>13:10:37 : снято : Нет связи с транспортным модулем
>>13:10:45 : выставлено : Нет связи с транспортным модулем
>>13:10:45 : снято : Нет связи с транспортным модулем
>>13:10:46 : выставлено : Нет связи с транспортным модулем
>>13:10:46 : снято : Нет связи с транспортным модулем
>>13:10:53 : выставлено : Нет связи с транспортным модулем
>>13:10:54 : снято : Нет связи с транспортным модулем
>>13:10:54 : выставлено : Нет связи с транспортным модулем
>>13:10:55 : снято : Нет связи с транспортным модулем
>>13:11:04 : выставлено : Нет связи с транспортным модулем
>>13:11:04 : снято : Нет связи с транспортным модулем
>>13:11:05 : выставлено : Нет связи с транспортным модулем
>>13:11:06 : снято : Нет связи с транспортным модулем
>>13:11:06 : выставлено : Нет связи с транспортным модулем
>>13:11:07 : снято : Нет связи с транспортным модулем
>>13:11:07 : выставлено : Нет связи с транспортным модулем
>>13:11:08 : снято : Нет связи с транспортным модулем
>>13:11:08 : выставлено : Нет связи с транспортным модулем
>>13:11:09 : снято : Нет связи с транспортным модулем
>>13:11:13 : выставлено : Нет связи с транспортным модулем
>>13:11:13 : снято : Нет связи с транспортным модулем
>>13:11:14 : выставлено : Нет связи с транспортным модулем
>>13:11:14 : снято : Нет связи с транспортным модулем
>>13:11:15 : выставлено : Нет связи с транспортным модулем
>>13:11:15 : снято : Нет связи с транспортным модулем
>>13:11:16 : выставлено : Нет связи с транспортным модулем
>>13:11:16 : снято : Нет связи с транспортным модулем
>>13:11:17 : выставлено : Нет связи с транспортным модулем
>>13:11:18 : снято : Нет связи с транспортным модулем
>>13:11:21 : выставлено : Нет связи с транспортным модулем
>>13:11:22 : снято : Нет связи с транспортным модулем
>>13:11:23 : выставлено : Нет связи с транспортным модулем
>>13:11:24 : снято : Нет связи с транспортным модулем
>>13:11:24 : выставлено : Нет связи с транспортным модулем
>>13:11:25 : снято : Нет связи с транспортным модулем
>>13:11:26 : выставлено : Нет связи с транспортным модулем
>>13:11:26 : снято : Нет связи с транспортным модулем
>>13:11:27 : выставлено : Нет связи с транспортным модулем
>>13:11:28 : снято : Нет связи с транспортным модулем
>>13:11:32 : выставлено : Нет связи с транспортным модулем
>>13:11:32 : снято : Нет связи с транспортным модулем
>>13:11:33 : выставлено : Нет связи с транспортным модулем
>>13:11:33 : снято : Нет связи с транспортным модулем
>>13:11:34 : выставлено : Нет связи с транспортным модулем
>>13:11:34 : снято : Нет связи с транспортным модулем
>>13:11:37 : выставлено : Нет связи с транспортным модулем
>>13:11:37 : снято : Нет связи с транспортным модулем
>>13:11:40 : выставлено : Нет связи с транспортным модулем
>>13:11:40 : снято : Нет связи с транспортным модулем
>>13:11:41 : выставлено : Нет связи с транспортным модулем
>>13:11:41 : снято : Нет связи с транспортным модулем
>>13:11:42 : выставлено : Нет связи с транспортным модулем
>>13:11:42 : снято : Нет связи с транспортным модулем
>>13:11:43 : выставлено : Нет связи с транспортным модулем
>>13:11:43 : снято : Нет связи с транспортным модулем
>>13:11:44 : выставлено : Нет связи с транспортным модулем
>>13:11:44 : снято : Нет связи с транспортным модулем
>>13:11:48 : выставлено : Нет связи с транспортным модулем
>>13:11:49 : снято : Нет связи с транспортным модулем
>>13:11:49 : выставлено : Нет связи с транспортным модулем
>>13:11:50 : снято : Нет связи с транспортным модулем
>>13:11:50 : выставлено : Нет связи с транспортным модулем
>>13:11:51 : снято : Нет связи с транспортным модулем
>>13:11:52 : выставлено : Нет связи с транспортным модулем
>>13:11:53 : снято : Нет связи с транспортным модулем
>>13:11:57 : выставлено : Нет связи с транспортным модулем
>>13:11:58 : снято : Нет связи с транспортным модулем
>>13:11:58 : выставлено : Нет связи с транспортным модулем
>>13:11:59 : снято : Нет связи с транспортным модулем
>>13:11:59 : выставлено : Нет связи с транспортным модулем
>>13:12:00 : снято : Нет связи с транспортным модулем
>>13:12:00 : выставлено : Нет связи с транспортным модулем
>>13:12:01 : снято : Нет связи с транспортным модулем
>>13:12:01 : выставлено : Нет связи с транспортным модулем
>>13:12:02 : снято : Нет связи с транспортным модулем
>>13:12:03 : выставлено : Нет связи с транспортным модулем
>>13:12:04 : снято : Нет связи с транспортным модулем
>>13:12:07 : выставлено : Нет связи с транспортным модулем
>>13:12:08 : снято : Нет связи с транспортным модулем
>>13:12:08 : выставлено : Нет связи с транспортным модулем
>>13:12:09 : снято : Нет связи с транспортным модулем
>>13:12:09 : выставлено : Нет связи с транспортным модулем
>>13:12:10 : снято : Нет связи с транспортным модулем
>>13:12:10 : выставлено : Нет связи с транспортным модулем
>>13:12:11 : снято : Нет связи с транспортным модулем
>>13:12:12 : выставлено : Нет связи с транспортным модулем
>>13:12:13 : снято : Нет связи с транспортным модулем
>>13:12:14 : выставлено : Нет связи с транспортным модулем
>>13:12:14 : снято : Нет связи с транспортным модулем
>>13:12:15 : выставлено : Нет связи с транспортным модулем
>>13:12:15 : снято : Нет связи с транспортным модулем
>>13:12:16 : выставлено : Нет связи с транспортным модулем
>>13:12:16 : снято : Нет связи с транспортным модулем
>>13:12:17 : выставлено : Нет связи с транспортным модулем
>>13:12:17 : снято : Нет связи с транспортным модулем
>>13:12:20 : выставлено : Нет связи с транспортным модулем
>>13:12:21 : снято : Нет связи с транспортным модулем
>>13:12:21 : выставлено : Нет связи с транспортным модулем
>>13:12:22 : снято : Нет связи с транспортным модулем
>>13:12:22 : выставлено : Нет связи с транспортным модулем
>>13:12:23 : снято : Нет связи с транспортным модулем
>>13:12:23 : выставлено : Нет связи с транспортным модулем
>>13:12:24 : снято : Нет связи с транспортным модулем
>>13:12:24 : выставлено : Нет связи с транспортным модулем
>>13:12:25 : снято : Нет связи с транспортным модулем
>>13:12:26 : выставлено : Нет связи с транспортным модулем
>>13:12:27 : снято : Нет связи с транспортным модулем
>>13:12:30 : выставлено : Нет связи с транспортным модулем
>>13:12:30 : снято : Нет связи с транспортным модулем
>>13:12:31 : выставлено : Нет связи с транспортным модулем
>>13:12:31 : снято : Нет связи с транспортным модулем
>>13:12:32 : выставлено : Нет связи с транспортным модулем
>>13:12:32 : снято : Нет связи с транспортным модулем
>>13:12:33 : выставлено : Нет связи с транспортным модулем
>>13:12:34 : снято : Нет связи с транспортным модулем
>>13:12:37 : выставлено : Нет связи с транспортным модулем
>>13:12:38 : снято : Нет связи с транспортным модулем
>>13:12:38 : выставлено : Нет связи с транспортным модулем
>>13:12:39 : снято : Нет связи с транспортным модулем
