>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Чиллер(п/д): авария
>>00:00:00 : выставлено : Нет давления в пневмосети
>>00:00:00 : выставлено : Нет охлаждения п/держателя
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>16:43:52 : выставлено : Нет связи с транспортным модулем
>>16:43:52 : снято : Нет связи с транспортным модулем
>>16:43:53 : выставлено : Нет связи с транспортным модулем
>>16:43:54 : снято : Нет связи с транспортным модулем
>>16:49:05 : выставлено : Нет связи с транспортным модулем
>>16:49:06 : снято : Нет связи с транспортным модулем
>>16:50:28 : выставлено : Нет связи с транспортным модулем
>>16:50:29 : снято : Нет связи с транспортным модулем
>>16:50:37 : выставлено : Нет связи с транспортным модулем
>>16:50:37 : снято : Нет связи с транспортным модулем
>>16:53:45 : выставлено : Нет связи с транспортным модулем
>>16:54:12 : снято : Нет связи с транспортным модулем
>>16:54:12 : выставлено : Нет связи с транспортным модулем
