>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Чиллер(п/д): авария
>>00:00:00 : выставлено : Нет давления в пневмосети
>>00:00:00 : выставлено : Нет охлаждения п/держателя
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>11:00:28 : снято : Нет связи с транспортным модулем
>>11:00:28 : выставлено : Нет связи с транспортным модулем
>>11:00:55 : снято : Нет связи с транспортным модулем
>>11:00:56 : выставлено : Нет связи с транспортным модулем
>>11:01:24 : снято : Нет связи с транспортным модулем
>>11:01:24 : выставлено : Нет связи с транспортным модулем
>>11:01:51 : снято : Нет связи с транспортным модулем
>>11:01:52 : выставлено : Нет связи с транспортным модулем
>>11:02:19 : снято : Нет связи с транспортным модулем
>>11:02:20 : выставлено : Нет связи с транспортным модулем
>>11:02:47 : снято : Нет связи с транспортным модулем
>>11:02:48 : выставлено : Нет связи с транспортным модулем
>>11:03:15 : снято : Нет связи с транспортным модулем
>>11:03:16 : выставлено : Нет связи с транспортным модулем
>>11:03:43 : снято : Нет связи с транспортным модулем
>>11:03:44 : выставлено : Нет связи с транспортным модулем
>>11:04:11 : снято : Нет связи с транспортным модулем
>>11:04:12 : выставлено : Нет связи с транспортным модулем
>>11:04:39 : снято : Нет связи с транспортным модулем
>>11:04:40 : выставлено : Нет связи с транспортным модулем
>>11:05:07 : снято : Нет связи с транспортным модулем
>>11:05:08 : выставлено : Нет связи с транспортным модулем
>>11:05:35 : снято : Нет связи с транспортным модулем
>>11:05:36 : выставлено : Нет связи с транспортным модулем
>>11:06:03 : снято : Нет связи с транспортным модулем
>>11:06:04 : выставлено : Нет связи с транспортным модулем
>>11:06:31 : снято : Нет связи с транспортным модулем
>>11:06:31 : выставлено : Нет связи с транспортным модулем
>>11:06:59 : снято : Нет связи с транспортным модулем
>>11:06:59 : выставлено : Нет связи с транспортным модулем
>>11:07:27 : снято : Нет связи с транспортным модулем
>>11:07:28 : выставлено : Нет связи с транспортным модулем
>>11:07:55 : снято : Нет связи с транспортным модулем
>>11:07:55 : выставлено : Нет связи с транспортным модулем
>>11:08:23 : снято : Нет связи с транспортным модулем
>>11:08:23 : выставлено : Нет связи с транспортным модулем
>>11:08:35 : снято : Нет связи с транспортным модулем
>>11:08:38 : выставлено : Нет связи с транспортным модулем
>>11:08:44 : снято : Нет связи с транспортным модулем
>>11:08:48 : выставлено : Нет связи с транспортным модулем
>>11:08:51 : снято : Нет связи с транспортным модулем
>>11:08:52 : выставлено : Нет связи с транспортным модулем
>>11:08:53 : снято : Нет связи с транспортным модулем
>>11:09:01 : выставлено : Нет связи с транспортным модулем
>>11:09:05 : снято : Нет связи с транспортным модулем
>>11:09:10 : выставлено : Нет связи с транспортным модулем
>>11:09:15 : снято : Нет связи с транспортным модулем
>>11:09:16 : выставлено : Нет связи с транспортным модулем
>>11:09:20 : снято : Нет связи с транспортным модулем
>>11:09:21 : выставлено : Нет связи с транспортным модулем
>>11:09:22 : снято : Нет связи с транспортным модулем
>>11:09:24 : выставлено : Нет связи с транспортным модулем
>>11:09:30 : снято : Нет связи с транспортным модулем
>>11:09:31 : выставлено : Нет связи с транспортным модулем
>>11:09:33 : снято : Нет связи с транспортным модулем
>>11:09:34 : выставлено : Нет связи с транспортным модулем
>>11:09:36 : снято : Нет связи с транспортным модулем
>>11:09:38 : выставлено : Нет связи с транспортным модулем
>>11:09:41 : снято : Нет связи с транспортным модулем
>>11:09:44 : выставлено : Нет связи с транспортным модулем
>>11:09:46 : снято : Нет связи с транспортным модулем
>>11:09:47 : выставлено : Нет связи с транспортным модулем
>>11:09:50 : снято : Нет связи с транспортным модулем
>>11:09:57 : выставлено : Нет связи с транспортным модулем
>>11:09:59 : снято : Нет связи с транспортным модулем
>>11:10:05 : выставлено : Нет связи с транспортным модулем
>>11:10:05 : снято : Нет связи с транспортным модулем
>>11:10:06 : выставлено : Нет связи с транспортным модулем
>>11:10:07 : снято : Нет связи с транспортным модулем
>>11:10:09 : выставлено : Нет связи с транспортным модулем
>>11:10:13 : снято : Нет связи с транспортным модулем
>>11:10:16 : выставлено : Нет связи с транспортным модулем
>>11:10:19 : снято : Нет связи с транспортным модулем
>>11:10:27 : выставлено : Нет связи с транспортным модулем
>>11:10:32 : снято : Нет связи с транспортным модулем
>>11:10:33 : выставлено : Нет связи с транспортным модулем
>>11:10:35 : снято : Нет связи с транспортным модулем
>>11:10:40 : выставлено : Нет связи с транспортным модулем
>>11:10:41 : снято : Нет связи с транспортным модулем
>>11:10:42 : выставлено : Нет связи с транспортным модулем
>>11:10:44 : снято : Нет связи с транспортным модулем
>>11:10:49 : выставлено : Нет связи с транспортным модулем
>>11:10:51 : снято : Нет связи с транспортным модулем
>>11:10:52 : выставлено : Нет связи с транспортным модулем
>>11:10:54 : снято : Нет связи с транспортным модулем
>>11:10:57 : выставлено : Нет связи с транспортным модулем
>>11:11:08 : снято : Нет связи с транспортным модулем
>>11:11:09 : выставлено : Нет связи с транспортным модулем
>>11:11:13 : снято : Нет связи с транспортным модулем
>>11:11:15 : выставлено : Нет связи с транспортным модулем
>>11:11:15 : снято : Нет связи с транспортным модулем
>>11:11:16 : выставлено : Нет связи с транспортным модулем
>>11:11:44 : снято : Нет связи с транспортным модулем
>>11:11:44 : выставлено : Нет связи с транспортным модулем
>>11:12:11 : снято : Нет связи с транспортным модулем
>>11:12:12 : выставлено : Нет связи с транспортным модулем
>>11:12:39 : снято : Нет связи с транспортным модулем
>>11:12:40 : выставлено : Нет связи с транспортным модулем
>>11:13:08 : снято : Нет связи с транспортным модулем
>>11:13:08 : выставлено : Нет связи с транспортным модулем
>>11:13:35 : снято : Нет связи с транспортным модулем
>>11:13:36 : выставлено : Нет связи с транспортным модулем
>>11:14:03 : снято : Нет связи с транспортным модулем
>>11:14:04 : выставлено : Нет связи с транспортным модулем
>>11:14:31 : снято : Нет связи с транспортным модулем
>>11:14:32 : выставлено : Нет связи с транспортным модулем
>>11:14:59 : снято : Нет связи с транспортным модулем
>>11:15:00 : выставлено : Нет связи с транспортным модулем
>>11:15:27 : снято : Нет связи с транспортным модулем
>>11:15:28 : выставлено : Нет связи с транспортным модулем
>>11:15:55 : снято : Нет связи с транспортным модулем
>>11:15:56 : выставлено : Нет связи с транспортным модулем
>>11:16:23 : снято : Нет связи с транспортным модулем
>>11:16:24 : выставлено : Нет связи с транспортным модулем
>>11:16:51 : снято : Нет связи с транспортным модулем
>>11:16:52 : выставлено : Нет связи с транспортным модулем
>>11:17:19 : снято : Нет связи с транспортным модулем
>>11:17:19 : выставлено : Нет связи с транспортным модулем
>>11:17:47 : снято : Нет связи с транспортным модулем
>>11:17:48 : выставлено : Нет связи с транспортным модулем
>>11:18:15 : снято : Нет связи с транспортным модулем
>>11:18:16 : выставлено : Нет связи с транспортным модулем
>>11:18:43 : снято : Нет связи с транспортным модулем
>>11:18:43 : выставлено : Нет связи с транспортным модулем
>>11:19:11 : снято : Нет связи с транспортным модулем
>>11:19:12 : выставлено : Нет связи с транспортным модулем
>>11:19:39 : снято : Нет связи с транспортным модулем
>>11:19:39 : выставлено : Нет связи с транспортным модулем
>>11:20:07 : снято : Нет связи с транспортным модулем
>>11:20:07 : выставлено : Нет связи с транспортным модулем
>>11:20:35 : снято : Нет связи с транспортным модулем
>>11:20:36 : выставлено : Нет связи с транспортным модулем
>>11:21:03 : снято : Нет связи с транспортным модулем
>>11:21:03 : выставлено : Нет связи с транспортным модулем
>>11:21:31 : снято : Нет связи с транспортным модулем
>>11:21:31 : выставлено : Нет связи с транспортным модулем
>>11:21:58 : снято : Нет связи с транспортным модулем
>>11:21:59 : выставлено : Нет связи с транспортным модулем
>>11:22:27 : снято : Нет связи с транспортным модулем
>>11:22:27 : выставлено : Нет связи с транспортным модулем
>>11:22:54 : снято : Нет связи с транспортным модулем
>>11:22:55 : выставлено : Нет связи с транспортным модулем
>>11:23:22 : снято : Нет связи с транспортным модулем
>>11:23:23 : выставлено : Нет связи с транспортным модулем
>>11:23:50 : снято : Нет связи с транспортным модулем
>>11:23:51 : выставлено : Нет связи с транспортным модулем
>>11:24:18 : снято : Нет связи с транспортным модулем
>>11:24:19 : выставлено : Нет связи с транспортным модулем
>>11:24:46 : снято : Нет связи с транспортным модулем
>>11:24:47 : выставлено : Нет связи с транспортным модулем
>>11:25:14 : снято : Нет связи с транспортным модулем
>>11:25:15 : выставлено : Нет связи с транспортным модулем
>>11:25:42 : снято : Нет связи с транспортным модулем
>>11:25:43 : выставлено : Нет связи с транспортным модулем
>>11:26:10 : снято : Нет связи с транспортным модулем
>>11:26:11 : выставлено : Нет связи с транспортным модулем
>>11:26:38 : снято : Нет связи с транспортным модулем
>>11:26:39 : выставлено : Нет связи с транспортным модулем
>>11:27:06 : снято : Нет связи с транспортным модулем
>>11:27:07 : выставлено : Нет связи с транспортным модулем
>>11:27:34 : снято : Нет связи с транспортным модулем
>>11:27:35 : выставлено : Нет связи с транспортным модулем
>>11:28:02 : снято : Нет связи с транспортным модулем
>>11:28:03 : выставлено : Нет связи с транспортным модулем
>>11:28:30 : снято : Нет связи с транспортным модулем
>>11:28:31 : выставлено : Нет связи с транспортным модулем
>>11:28:58 : снято : Нет связи с транспортным модулем
>>11:28:59 : выставлено : Нет связи с транспортным модулем
>>11:29:26 : снято : Нет связи с транспортным модулем
>>11:29:26 : выставлено : Нет связи с транспортным модулем
>>11:29:54 : снято : Нет связи с транспортным модулем
>>11:29:55 : выставлено : Нет связи с транспортным модулем
>>11:30:22 : снято : Нет связи с транспортным модулем
>>11:30:22 : выставлено : Нет связи с транспортным модулем
>>11:30:49 : снято : Нет связи с транспортным модулем
>>11:30:51 : выставлено : Нет связи с транспортным модулем
>>11:30:58 : снято : ТМН: температура не в норме
>>11:31:18 : снято : Нет связи с транспортным модулем
>>11:31:18 : выставлено : Нет связи с транспортным модулем
>>11:31:46 : снято : Нет связи с транспортным модулем
>>11:31:46 : выставлено : Нет связи с транспортным модулем
>>11:32:13 : снято : Нет связи с транспортным модулем
>>11:32:14 : выставлено : Нет связи с транспортным модулем
>>11:32:42 : снято : Нет связи с транспортным модулем
>>11:32:42 : выставлено : Нет связи с транспортным модулем
>>11:33:09 : снято : Нет связи с транспортным модулем
>>11:33:10 : выставлено : Нет связи с транспортным модулем
>>11:33:37 : снято : Нет связи с транспортным модулем
>>11:33:38 : выставлено : Нет связи с транспортным модулем
>>11:34:05 : снято : Нет связи с транспортным модулем
>>11:34:06 : выставлено : Нет связи с транспортным модулем
>>11:34:33 : снято : Нет связи с транспортным модулем
>>11:34:34 : выставлено : Нет связи с транспортным модулем
>>11:35:01 : снято : Нет связи с транспортным модулем
>>11:35:02 : выставлено : Нет связи с транспортным модулем
>>11:35:29 : снято : Нет связи с транспортным модулем
>>11:35:30 : выставлено : Нет связи с транспортным модулем
>>11:35:57 : снято : Нет связи с транспортным модулем
>>11:35:58 : выставлено : Нет связи с транспортным модулем
>>11:36:25 : снято : Нет связи с транспортным модулем
>>11:36:26 : выставлено : Нет связи с транспортным модулем
>>11:36:53 : снято : Нет связи с транспортным модулем
>>11:36:54 : выставлено : Нет связи с транспортным модулем
>>11:37:21 : снято : Нет связи с транспортным модулем
>>11:37:22 : выставлено : Нет связи с транспортным модулем
>>11:37:49 : снято : Нет связи с транспортным модулем
>>11:37:50 : выставлено : Нет связи с транспортным модулем
>>11:38:17 : снято : Нет связи с транспортным модулем
>>11:38:17 : выставлено : Нет связи с транспортным модулем
>>11:38:45 : снято : Нет связи с транспортным модулем
>>11:38:46 : выставлено : Нет связи с транспортным модулем
>>11:39:13 : снято : Нет связи с транспортным модулем
>>11:39:14 : выставлено : Нет связи с транспортным модулем
>>11:39:41 : снято : Нет связи с транспортным модулем
>>11:39:41 : выставлено : Нет связи с транспортным модулем
>>11:40:09 : снято : Нет связи с транспортным модулем
>>11:40:10 : выставлено : Нет связи с транспортным модулем
>>11:40:37 : снято : Нет связи с транспортным модулем
>>11:40:37 : выставлено : Нет связи с транспортным модулем
>>11:41:05 : снято : Нет связи с транспортным модулем
>>11:41:05 : выставлено : Нет связи с транспортным модулем
>>11:41:33 : снято : Нет связи с транспортным модулем
>>11:41:34 : выставлено : Нет связи с транспортным модулем
>>11:42:01 : снято : Нет связи с транспортным модулем
>>11:42:01 : выставлено : Нет связи с транспортным модулем
>>11:42:29 : снято : Нет связи с транспортным модулем
>>11:42:29 : выставлено : Нет связи с транспортным модулем
>>11:42:57 : снято : Нет связи с транспортным модулем
>>11:42:57 : выставлено : Нет связи с транспортным модулем
>>11:43:25 : снято : Нет связи с транспортным модулем
>>11:43:29 : выставлено : Нет связи с транспортным модулем
>>11:43:29 : снято : Нет связи с транспортным модулем
>>11:43:31 : выставлено : Нет связи с транспортным модулем
>>11:43:31 : снято : Нет связи с транспортным модулем
>>11:43:32 : выставлено : Нет связи с транспортным модулем
>>11:43:32 : снято : Нет связи с транспортным модулем
>>11:43:33 : выставлено : Нет связи с транспортным модулем
>>11:43:33 : снято : Нет связи с транспортным модулем
>>11:43:49 : выставлено : Нет связи с транспортным модулем
>>11:43:49 : снято : Нет связи с транспортным модулем
>>11:43:50 : выставлено : Нет связи с транспортным модулем
>>11:43:50 : снято : Нет связи с транспортным модулем
>>11:43:51 : выставлено : Нет связи с транспортным модулем
>>11:43:52 : снято : Нет связи с транспортным модулем
>>11:43:54 : выставлено : Нет связи с транспортным модулем
>>11:43:55 : снято : Нет связи с транспортным модулем
>>11:43:57 : выставлено : Нет связи с транспортным модулем
>>11:43:58 : снято : Нет связи с транспортным модулем
>>11:43:58 : выставлено : Нет связи с транспортным модулем
>>11:43:59 : снято : Нет связи с транспортным модулем
>>11:44:12 : выставлено : Нет связи с транспортным модулем
>>11:44:13 : снято : Нет связи с транспортным модулем
>>11:44:13 : выставлено : Нет связи с транспортным модулем
>>11:44:14 : снято : Нет связи с транспортным модулем
>>11:44:14 : выставлено : Нет связи с транспортным модулем
>>11:44:15 : снято : Нет связи с транспортным модулем
>>11:44:15 : выставлено : Нет связи с транспортным модулем
>>11:44:16 : снято : Нет связи с транспортным модулем
>>11:44:16 : выставлено : Нет связи с транспортным модулем
>>11:44:17 : снято : Нет связи с транспортным модулем
>>11:44:21 : выставлено : Нет связи с транспортным модулем
>>11:44:21 : снято : Нет связи с транспортным модулем
>>11:44:23 : выставлено : Нет связи с транспортным модулем
>>11:44:24 : снято : Нет связи с транспортным модулем
>>11:44:37 : выставлено : Нет связи с транспортным модулем
>>11:44:37 : снято : Нет связи с транспортным модулем
>>11:44:40 : выставлено : Нет связи с транспортным модулем
>>11:44:40 : снято : Нет связи с транспортным модулем
>>11:44:41 : выставлено : Нет связи с транспортным модулем
>>11:44:41 : снято : Нет связи с транспортным модулем
>>11:44:45 : выставлено : Нет связи с транспортным модулем
>>11:44:46 : снято : Нет связи с транспортным модулем
>>11:44:46 : выставлено : Нет связи с транспортным модулем
>>11:44:47 : снято : Нет связи с транспортным модулем
>>11:45:03 : выставлено : Нет связи с транспортным модулем
>>11:45:04 : снято : Нет связи с транспортным модулем
>>11:45:05 : выставлено : Нет связи с транспортным модулем
>>11:45:06 : снято : Нет связи с транспортным модулем
>>11:45:09 : выставлено : Нет связи с транспортным модулем
>>11:45:09 : снято : Нет связи с транспортным модулем
>>11:45:15 : выставлено : Нет связи с транспортным модулем
>>11:45:15 : снято : Нет связи с транспортным модулем
>>11:45:40 : выставлено : Нет связи с транспортным модулем
>>11:45:41 : снято : Нет связи с транспортным модулем
>>11:45:45 : выставлено : Нет связи с транспортным модулем
>>11:45:46 : снято : Нет связи с транспортным модулем
>>11:45:53 : выставлено : Нет связи с транспортным модулем
>>11:45:54 : снято : Нет связи с транспортным модулем
>>11:46:22 : выставлено : Нет связи с транспортным модулем
>>11:46:23 : снято : Нет связи с транспортным модулем
>>11:46:55 : выставлено : Нет связи с транспортным модулем
>>11:46:56 : снято : Нет связи с транспортным модулем
>>11:47:03 : выставлено : Нет связи с транспортным модулем
>>11:47:04 : снято : Нет связи с транспортным модулем
>>11:47:41 : выставлено : Нет связи с транспортным модулем
>>11:47:41 : снято : Нет связи с транспортным модулем
>>11:47:44 : выставлено : Нет связи с транспортным модулем
>>11:47:44 : снято : Нет связи с транспортным модулем
>>11:48:16 : выставлено : Нет связи с транспортным модулем
>>11:48:16 : снято : Нет связи с транспортным модулем
>>11:49:50 : выставлено : Нет связи с транспортным модулем
>>11:49:50 : снято : Нет связи с транспортным модулем
>>11:50:08 : выставлено : Нет связи с транспортным модулем
>>11:50:09 : снято : Нет связи с транспортным модулем
>>11:55:38 : выставлено : Нет связи с транспортным модулем
>>11:55:39 : снято : Нет связи с транспортным модулем
>>11:59:48 : выставлено : Нет связи с транспортным модулем
>>11:59:48 : снято : Нет связи с транспортным модулем
>>12:51:30 : выставлено : Нет связи с транспортным модулем
>>12:51:30 : снято : Нет связи с транспортным модулем
>>12:51:40 : выставлено : Нет связи с транспортным модулем
>>12:51:41 : снято : Нет связи с транспортным модулем
>>12:51:56 : выставлено : Нет связи с транспортным модулем
>>12:51:57 : снято : Нет связи с транспортным модулем
>>12:52:07 : выставлено : Нет связи с транспортным модулем
>>12:52:07 : снято : Нет связи с транспортным модулем
>>12:52:23 : выставлено : Нет связи с транспортным модулем
>>12:52:24 : снято : Нет связи с транспортным модулем
>>12:56:45 : выставлено : Нет связи с транспортным модулем
>>12:56:46 : снято : Нет связи с транспортным модулем
>>12:56:58 : выставлено : Нет связи с транспортным модулем
>>12:56:59 : снято : Нет связи с транспортным модулем
>>12:57:17 : выставлено : Нет связи с транспортным модулем
>>12:57:18 : снято : Нет связи с транспортным модулем
>>12:57:19 : выставлено : Нет связи с транспортным модулем
>>12:57:19 : снято : Нет связи с транспортным модулем
>>12:57:36 : выставлено : Нет связи с транспортным модулем
>>12:57:36 : снято : Нет связи с транспортным модулем
>>12:59:27 : выставлено : Нет связи с транспортным модулем
>>12:59:28 : снято : Нет связи с транспортным модулем
>>12:59:44 : выставлено : Нет связи с транспортным модулем
>>12:59:44 : снято : Нет связи с транспортным модулем
>>12:59:51 : выставлено : Нет связи с транспортным модулем
>>12:59:52 : снято : Нет связи с транспортным модулем
>>12:59:53 : выставлено : Нет связи с транспортным модулем
>>12:59:53 : снято : Нет связи с транспортным модулем
>>12:59:54 : выставлено : Нет связи с транспортным модулем
>>12:59:55 : снято : Нет связи с транспортным модулем
>>13:00:10 : выставлено : Нет связи с транспортным модулем
>>13:00:11 : снято : Нет связи с транспортным модулем
>>13:00:12 : выставлено : Нет связи с транспортным модулем
>>13:00:12 : снято : Нет связи с транспортным модулем
>>13:01:54 : выставлено : Нет связи с транспортным модулем
>>13:01:55 : снято : Нет связи с транспортным модулем
>>13:02:05 : выставлено : Нет связи с транспортным модулем
>>13:02:05 : снято : Нет связи с транспортным модулем
>>13:02:21 : выставлено : Нет связи с транспортным модулем
>>13:02:22 : снято : Нет связи с транспортным модулем
>>13:02:28 : выставлено : Нет связи с транспортным модулем
>>13:02:29 : снято : Нет связи с транспортным модулем
>>13:02:48 : выставлено : Нет связи с транспортным модулем
>>13:02:49 : снято : Нет связи с транспортным модулем
>>13:04:38 : выставлено : Нет связи с транспортным модулем
>>13:04:39 : снято : Нет связи с транспортным модулем
>>13:04:40 : выставлено : Нет связи с транспортным модулем
>>13:04:40 : снято : Нет связи с транспортным модулем
>>13:04:56 : выставлено : Нет связи с транспортным модулем
>>13:04:57 : снято : Нет связи с транспортным модулем
