>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Чиллер(п/д): авария
>>00:00:00 : выставлено : Нет давления в пневмосети
>>00:00:00 : выставлено : Нет охлаждения п/держателя
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>11:09:22 : снято : Нет связи с транспортным модулем
>>11:09:23 : выставлено : Нет связи с транспортным модулем
>>11:09:50 : снято : Нет связи с транспортным модулем
>>11:09:51 : выставлено : Нет связи с транспортным модулем
>>11:10:18 : снято : Нет связи с транспортным модулем
>>11:10:18 : выставлено : Нет связи с транспортным модулем
>>11:10:46 : снято : Нет связи с транспортным модулем
>>11:10:47 : выставлено : Нет связи с транспортным модулем
>>11:11:14 : снято : Нет связи с транспортным модулем
>>11:11:14 : выставлено : Нет связи с транспортным модулем
>>11:11:42 : снято : Нет связи с транспортным модулем
>>11:11:43 : выставлено : Нет связи с транспортным модулем
>>11:12:10 : снято : Нет связи с транспортным модулем
>>11:12:10 : выставлено : Нет связи с транспортным модулем
>>11:12:38 : снято : Нет связи с транспортным модулем
>>11:12:38 : выставлено : Нет связи с транспортным модулем
>>11:13:06 : снято : Нет связи с транспортным модулем
>>11:13:07 : выставлено : Нет связи с транспортным модулем
>>11:13:34 : снято : Нет связи с транспортным модулем
>>11:13:34 : выставлено : Нет связи с транспортным модулем
>>11:14:02 : снято : Нет связи с транспортным модулем
>>11:14:02 : выставлено : Нет связи с транспортным модулем
>>11:14:30 : снято : Нет связи с транспортным модулем
>>11:14:30 : выставлено : Нет связи с транспортным модулем
>>11:14:58 : снято : Нет связи с транспортным модулем
>>11:14:58 : выставлено : Нет связи с транспортным модулем
>>11:15:26 : снято : Нет связи с транспортным модулем
>>11:15:26 : выставлено : Нет связи с транспортным модулем
>>11:15:53 : снято : Нет связи с транспортным модулем
>>11:15:54 : выставлено : Нет связи с транспортным модулем
>>11:16:21 : снято : Нет связи с транспортным модулем
>>11:16:22 : выставлено : Нет связи с транспортным модулем
>>11:16:49 : снято : Нет связи с транспортным модулем
>>11:16:50 : выставлено : Нет связи с транспортным модулем
>>11:17:17 : снято : Нет связи с транспортным модулем
>>11:17:18 : выставлено : Нет связи с транспортным модулем
>>11:17:21 : снято : Нет связи с транспортным модулем
>>11:30:40 : снято : ТМН: температура не в норме
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>00:00:00 : выставлено : Автосогласование ВЧГ ИП запрещено
>>00:00:00 : выставлено : Нет охлаждения форнасоса камеры
>>00:00:00 : выставлено : Нет охлаждения ТМН
>>11:56:17 : выставлено : Нет связи с транспортным модулем
>>11:56:44 : снято : Нет связи с транспортным модулем
>>11:56:45 : выставлено : Нет связи с транспортным модулем
>>11:57:12 : снято : Нет связи с транспортным модулем
>>11:57:13 : выставлено : Нет связи с транспортным модулем
>>11:57:40 : снято : Нет связи с транспортным модулем
>>11:57:40 : выставлено : Нет связи с транспортным модулем
>>11:58:07 : снято : Нет связи с транспортным модулем
>>11:58:09 : выставлено : Нет связи с транспортным модулем
>>11:58:36 : снято : Нет связи с транспортным модулем
>>11:58:37 : выставлено : Нет связи с транспортным модулем
>>11:59:03 : снято : Нет связи с транспортным модулем
>>11:59:04 : выставлено : Нет связи с транспортным модулем
>>11:59:32 : снято : Нет связи с транспортным модулем
>>11:59:32 : выставлено : Нет связи с транспортным модулем
>>12:00:00 : снято : Нет связи с транспортным модулем
>>12:00:00 : выставлено : Нет связи с транспортным модулем
>>12:00:27 : снято : Нет связи с транспортным модулем
>>12:00:28 : выставлено : Нет связи с транспортным модулем
>>12:00:55 : снято : Нет связи с транспортным модулем
>>12:00:56 : выставлено : Нет связи с транспортным модулем
>>12:00:59 : снято : Нет связи с транспортным модулем
>>12:01:08 : выставлено : Нет связи с транспортным модулем
>>12:01:24 : снято : Нет связи с транспортным модулем
>>12:02:41 : выставлено : Нет связи с транспортным модулем
>>12:02:41 : снято : Нет связи с транспортным модулем
>>12:07:17 : выставлено : Нет связи с транспортным модулем
>>12:07:18 : снято : Нет связи с транспортным модулем
>>12:08:05 : выставлено : Нет связи с транспортным модулем
>>12:08:06 : снято : Нет связи с транспортным модулем
>>12:08:33 : выставлено : Нет связи с транспортным модулем
>>12:08:33 : снято : Нет связи с транспортным модулем
>>12:09:38 : выставлено : Нет связи с транспортным модулем
>>12:09:38 : снято : Нет связи с транспортным модулем
>>12:11:00 : выставлено : Нет связи с транспортным модулем
>>12:11:01 : снято : Нет связи с транспортным модулем
>>12:11:58 : выставлено : Нет связи с транспортным модулем
>>12:11:58 : снято : Нет связи с транспортным модулем
>>12:12:08 : выставлено : Нет связи с транспортным модулем
>>12:12:08 : снято : Нет связи с транспортным модулем
>>12:14:29 : выставлено : Нет связи с транспортным модулем
>>12:14:30 : снято : Нет связи с транспортным модулем
>>12:14:46 : выставлено : Нет связи с транспортным модулем
>>12:14:46 : снято : Нет связи с транспортным модулем
>>12:16:59 : выставлено : Нет связи с транспортным модулем
>>12:17:00 : снято : Нет связи с транспортным модулем
>>12:17:10 : выставлено : Нет связи с транспортным модулем
>>12:17:11 : снято : Нет связи с транспортным модулем
>>12:17:20 : выставлено : Нет связи с транспортным модулем
>>12:17:21 : снято : Нет связи с транспортным модулем
>>12:17:25 : выставлено : Нет связи с транспортным модулем
>>12:17:25 : снято : Нет связи с транспортным модулем
>>12:17:26 : выставлено : Нет связи с транспортным модулем
>>12:17:27 : снято : Нет связи с транспортным модулем
>>12:18:08 : выставлено : Нет связи с транспортным модулем
>>12:18:09 : снято : Нет связи с транспортным модулем
>>12:18:30 : выставлено : Нет связи с транспортным модулем
>>12:18:31 : снято : Нет связи с транспортным модулем
>>12:19:58 : выставлено : Нет связи с транспортным модулем
>>12:19:58 : снято : Нет связи с транспортным модулем
>>12:22:38 : выставлено : Нет связи с транспортным модулем
>>12:22:38 : снято : Нет связи с транспортным модулем
>>12:22:39 : выставлено : Нет связи с транспортным модулем
>>12:22:39 : снято : Нет связи с транспортным модулем
>>12:27:35 : выставлено : Нет связи с транспортным модулем
>>12:27:36 : снято : Нет связи с транспортным модулем
>>12:27:51 : выставлено : Нет связи с транспортным модулем
>>12:27:52 : снято : Нет связи с транспортным модулем
>>12:34:44 : выставлено : Нет связи с транспортным модулем
>>12:34:45 : снято : Нет связи с транспортным модулем
>>12:35:14 : выставлено : Нет связи с транспортным модулем
>>12:35:15 : снято : Нет связи с транспортным модулем
>>12:35:15 : выставлено : Нет связи с транспортным модулем
>>12:35:16 : снято : Нет связи с транспортным модулем
>>12:40:52 : выставлено : Нет связи с транспортным модулем
>>12:40:52 : снято : Нет связи с транспортным модулем
>>12:41:23 : выставлено : Нет связи с транспортным модулем
>>12:41:23 : снято : Нет связи с транспортным модулем
>>12:43:11 : выставлено : Нет связи с транспортным модулем
>>12:43:12 : снято : Нет связи с транспортным модулем
>>12:44:06 : выставлено : Нет связи с транспортным модулем
>>12:44:06 : снято : Нет связи с транспортным модулем
>>12:46:35 : выставлено : Нет связи с транспортным модулем
>>12:46:35 : снято : Нет связи с транспортным модулем
>>12:47:08 : выставлено : Нет связи с транспортным модулем
>>12:47:08 : снято : Нет связи с транспортным модулем
>>12:48:28 : выставлено : Нет связи с транспортным модулем
>>12:48:28 : снято : Нет связи с транспортным модулем
>>12:48:33 : выставлено : Нет связи с транспортным модулем
>>12:48:33 : снято : Нет связи с транспортным модулем
>>12:50:49 : выставлено : Нет связи с транспортным модулем
>>12:50:50 : снято : Нет связи с транспортным модулем
>>12:51:16 : выставлено : Нет связи с транспортным модулем
>>12:51:17 : снято : Нет связи с транспортным модулем
>>12:52:09 : выставлено : Нет связи с транспортным модулем
>>12:52:10 : снято : Нет связи с транспортным модулем
>>12:52:14 : выставлено : Нет связи с транспортным модулем
>>12:52:14 : снято : Нет связи с транспортным модулем
>>12:53:27 : выставлено : Нет связи с транспортным модулем
>>12:53:27 : снято : Нет связи с транспортным модулем
>>12:53:45 : выставлено : Нет связи с транспортным модулем
>>12:53:45 : снято : Нет связи с транспортным модулем
>>12:58:24 : выставлено : Нет связи с транспортным модулем
>>12:58:25 : снято : Нет связи с транспортным модулем
>>12:59:46 : выставлено : Нет связи с транспортным модулем
>>12:59:47 : снято : Нет связи с транспортным модулем
>>12:59:56 : выставлено : Нет связи с транспортным модулем
>>12:59:57 : снято : Нет связи с транспортным модулем
>>13:06:05 : выставлено : Нет связи с транспортным модулем
>>13:06:05 : снято : Нет связи с транспортным модулем
>>13:14:01 : выставлено : Нет связи с транспортным модулем
>>13:14:02 : снято : Нет связи с транспортным модулем
>>13:33:39 : выставлено : Нет связи с транспортным модулем
>>13:33:39 : снято : Нет связи с транспортным модулем
