13:55:42;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:43;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:43;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:45;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:45;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:46;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:47;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:47;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:48;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:48;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:49;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:49;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:51;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:51;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:52;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:52;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:53;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:53;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:54;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:54;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:55;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:55;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:56;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:56;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:57;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:55:57;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:58;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:58;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:59;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:55:59;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:07;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:41;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:41;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:42;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:42;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300;
13:56:43;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:43;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:45;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:45;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:46;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:46;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:47;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:47;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:48;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:48;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:49;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:49;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:50;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
13:56:51;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:51;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:52;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:52;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:53;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:53;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:54;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:54;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:55;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:55;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:56;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:56;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:57;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:57;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:58;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:58;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:59;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:56:59;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:00;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:00;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:01;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:01;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:02;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:02;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:03;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:03;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:04;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:04;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:05;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:05;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:06;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:06;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:07;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:07;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:08;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:08;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:09;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:09;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:10;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:10;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:11;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:11;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:12;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:12;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:13;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:13;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:14;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:14;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:15;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:15;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
13:57:16;0,00;0,0;0,0;0,0;0,0;0,0;0,0;0,00;299;
