12:47:11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
12:47:34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;299;
